,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
195,takeaway,Dillon Dube,[12. 41.],3,15:36,CGY,MTL,MTL,8,CGY,20,1,0,8479346,2019020709,,2020-01-14,Takeaway by Dillon Dube
235,takeaway,Nick Suzuki,[31. 37.],3,05:41,MTL,CGY,MTL,8,CGY,20,2,0,8480018,2019020709,,2020-01-14,Takeaway by Nick Suzuki
247,takeaway,Johnny Gaudreau,[ 21. -31.],3,03:07,CGY,MTL,MTL,8,CGY,20,2,0,8476346,2019020709,,2020-01-14,Takeaway by Johnny Gaudreau
256,takeaway,Shea Weber,[92. 19.],3,01:42,MTL,CGY,MTL,8,CGY,20,2,0,8470642,2019020709,,2020-01-14,Takeaway by Shea Weber
2,giveaway,Ilya Kovalchuk,[ 33. -25.],1,19:45,MTL,CHI,MTL,8,CHI,16,0,0,8469454,2019020725,,2020-01-16,Giveaway by Ilya Kovalchuk
14,giveaway,Artturi Lehkonen,[ 31. -39.],1,16:21,MTL,CHI,MTL,8,CHI,16,0,0,8477476,2019020725,,2020-01-16,Giveaway by Artturi Lehkonen
23,giveaway,Charlie Lindgren,[94.  7.],1,14:19,MTL,CHI,MTL,8,CHI,16,0,0,8479292,2019020725,,2020-01-16,Giveaway by Charlie Lindgren
39,giveaway,Erik Gustafsson,[-32.  39.],1,11:18,CHI,MTL,MTL,8,CHI,16,0,2,8476979,2019020725,,2020-01-16,Giveaway by Erik Gustafsson
53,giveaway,Marco Scandella,[68. 40.],1,06:58,MTL,CHI,MTL,8,CHI,16,0,2,8474618,2019020725,,2020-01-16,Giveaway by Marco Scandella
68,giveaway,Duncan Keith,[-58.  42.],1,05:02,CHI,MTL,MTL,8,CHI,16,0,2,8470281,2019020725,,2020-01-16,Giveaway by Duncan Keith
69,giveaway,Adam Boqvist,[-67.  38.],1,04:57,CHI,MTL,MTL,8,CHI,16,0,2,8480871,2019020725,,2020-01-16,Giveaway by Adam Boqvist
78,giveaway,Phillip Danault,[ 65. -40.],1,03:35,MTL,CHI,MTL,8,CHI,16,0,2,8476479,2019020725,,2020-01-16,Giveaway by Phillip Danault
83,giveaway,Jeff Petry,[ 32. -31.],1,01:37,MTL,CHI,MTL,8,CHI,16,0,2,8473507,2019020725,,2020-01-16,Giveaway by Jeff Petry
84,giveaway,Connor Murphy,[-35.  38.],1,01:26,CHI,MTL,MTL,8,CHI,16,0,2,8476473,2019020725,,2020-01-16,Giveaway by Connor Murphy
87,giveaway,Marco Scandella,[34. 14.],1,00:38,MTL,CHI,MTL,8,CHI,16,0,2,8474618,2019020725,,2020-01-16,Giveaway by Marco Scandella
95,giveaway,Adam Boqvist,[ 48. -38.],2,19:19,CHI,MTL,MTL,8,CHI,16,0,2,8480871,2019020725,,2020-01-16,Giveaway by Adam Boqvist
108,giveaway,Ben Chiarot,[-35.  38.],2,15:58,MTL,CHI,MTL,8,CHI,16,1,2,8475279,2019020725,,2020-01-16,Giveaway by Ben Chiarot
109,giveaway,Ilya Kovalchuk,[-39.  30.],2,15:49,MTL,CHI,MTL,8,CHI,16,1,2,8469454,2019020725,,2020-01-16,Giveaway by Ilya Kovalchuk
111,giveaway,Shea Weber,[-36.  39.],2,15:35,MTL,CHI,MTL,8,CHI,16,1,2,8470642,2019020725,,2020-01-16,Giveaway by Shea Weber
114,giveaway,Shea Weber,[-34.   1.],2,15:04,MTL,CHI,MTL,8,CHI,16,1,2,8470642,2019020725,,2020-01-16,Giveaway by Shea Weber
124,giveaway,Nate Thompson,[-32.  39.],2,13:16,MTL,CHI,MTL,8,CHI,16,1,2,8470775,2019020725,,2020-01-16,Giveaway by Nate Thompson
127,giveaway,Cale Fleury,[-34. -37.],2,13:06,MTL,CHI,MTL,8,CHI,16,1,2,8479985,2019020725,,2020-01-16,Giveaway by Cale Fleury
140,giveaway,Nick Suzuki,[-90. -33.],2,10:20,MTL,CHI,MTL,8,CHI,16,1,2,8480018,2019020725,,2020-01-16,Giveaway by Nick Suzuki
160,giveaway,Ilya Kovalchuk,[-37. -24.],2,07:27,MTL,CHI,MTL,8,CHI,16,1,3,8469454,2019020725,,2020-01-16,Giveaway by Ilya Kovalchuk
184,giveaway,Duncan Keith,[ 31. -25.],2,03:25,CHI,MTL,MTL,8,CHI,16,1,3,8470281,2019020725,,2020-01-16,Giveaway by Duncan Keith
187,giveaway,Jeff Petry,[-21. -38.],2,02:44,MTL,CHI,MTL,8,CHI,16,1,3,8473507,2019020725,,2020-01-16,Giveaway by Jeff Petry
200,giveaway,Ryan Carpenter,[-90. -35.],3,18:30,CHI,MTL,MTL,8,CHI,16,1,3,8477846,2019020725,,2020-01-16,Giveaway by Ryan Carpenter
202,giveaway,Erik Gustafsson,[-56.   0.],3,18:15,CHI,MTL,MTL,8,CHI,16,1,3,8476979,2019020725,,2020-01-16,Giveaway by Erik Gustafsson
204,giveaway,Alex Nylander,[-36.  23.],3,17:59,CHI,MTL,MTL,8,CHI,16,1,3,8479423,2019020725,,2020-01-16,Giveaway by Alex Nylander
207,giveaway,Ben Chiarot,[51. 42.],3,17:22,MTL,CHI,MTL,8,CHI,16,1,3,8475279,2019020725,,2020-01-16,Giveaway by Ben Chiarot
227,giveaway,Erik Gustafsson,[  0. -24.],3,10:56,CHI,MTL,MTL,8,CHI,16,1,3,8476979,2019020725,,2020-01-16,Giveaway by Erik Gustafsson
235,giveaway,Ben Chiarot,[54. 20.],3,08:06,MTL,CHI,MTL,8,CHI,16,1,4,8475279,2019020725,,2020-01-16,Giveaway by Ben Chiarot
238,giveaway,Ben Chiarot,[ 78. -17.],3,07:44,MTL,CHI,MTL,8,CHI,16,1,4,8475279,2019020725,,2020-01-16,Giveaway by Ben Chiarot
247,giveaway,Jesperi Kotkaniemi,[ 30. -25.],3,05:34,MTL,CHI,MTL,8,CHI,16,1,4,8480829,2019020725,,2020-01-16,Giveaway by Jesperi Kotkaniemi
253,giveaway,Jordan Weal,[-41.   1.],3,04:05,MTL,CHI,MTL,8,CHI,16,1,4,8475738,2019020725,,2020-01-16,Giveaway by Jordan Weal
257,giveaway,Matthew Highmore,[-69.  40.],3,03:35,CHI,MTL,MTL,8,CHI,16,1,4,8478146,2019020725,,2020-01-16,Giveaway by Matthew Highmore
260,giveaway,Marco Scandella,[31. 40.],3,03:00,MTL,CHI,MTL,8,CHI,16,1,4,8474618,2019020725,,2020-01-16,Giveaway by Marco Scandella
266,giveaway,Olli Maatta,[-40.  22.],3,02:21,CHI,MTL,MTL,8,CHI,16,1,4,8476874,2019020725,,2020-01-16,Giveaway by Olli Maatta
268,giveaway,Shea Weber,[30. 39.],3,01:43,MTL,CHI,MTL,8,CHI,16,1,4,8470642,2019020725,,2020-01-16,Giveaway by Shea Weber
272,giveaway,Adam Boqvist,[-54. -37.],3,00:40,CHI,MTL,MTL,8,CHI,16,1,4,8480871,2019020725,,2020-01-16,Giveaway by Adam Boqvist
273,giveaway,Cale Fleury,[ 15. -38.],3,00:28,MTL,CHI,MTL,8,CHI,16,1,4,8479985,2019020725,,2020-01-16,Giveaway by Cale Fleury
89,takeaway,Jesperi Kotkaniemi,[-29.  31.],1,00:07,MTL,CHI,MTL,8,CHI,16,0,2,8480829,2019020725,,2020-01-16,Takeaway by Jesperi Kotkaniemi
100,takeaway,Alex Nylander,[-81.  10.],2,18:51,CHI,MTL,MTL,8,CHI,16,1,2,8479423,2019020725,,2020-01-16,Takeaway by Alex Nylander
163,takeaway,Kirby Dach,[41. -7.],2,06:40,CHI,MTL,MTL,8,CHI,16,1,3,8481523,2019020725,,2020-01-16,Takeaway by Kirby Dach
208,takeaway,Dale Weise,[-13.  40.],3,17:14,MTL,CHI,MTL,8,CHI,16,1,3,8474668,2019020725,,2020-01-16,Takeaway by Dale Weise
214,takeaway,Ilya Kovalchuk,[12. 34.],3,14:46,MTL,CHI,MTL,8,CHI,16,1,3,8469454,2019020725,,2020-01-16,Takeaway by Ilya Kovalchuk
232,takeaway,Drake Caggiula,[23. 14.],3,08:22,CHI,MTL,MTL,8,CHI,16,1,3,8479465,2019020725,,2020-01-16,Takeaway by Drake Caggiula
1,giveaway,Ivan Provorov,[94. -9.],1,19:49,PHI,MTL,PHI,4,MTL,8,0,0,8478500,2019020731,,2020-01-17,Giveaway by Ivan Provorov
3,giveaway,Ivan Provorov,[ 88. -27.],1,19:35,PHI,MTL,PHI,4,MTL,8,0,0,8478500,2019020731,,2020-01-17,Giveaway by Ivan Provorov
21,giveaway,Michael Raffl,[88. 31.],1,16:44,PHI,MTL,PHI,4,MTL,8,0,0,8477290,2019020731,,2020-01-17,Giveaway by Michael Raffl
32,giveaway,Tyler Pitlick,[70.  2.],1,12:36,PHI,MTL,PHI,4,MTL,8,0,0,8475752,2019020731,,2020-01-17,Giveaway by Tyler Pitlick
77,giveaway,Philippe Myers,[97. 17.],1,01:00,PHI,MTL,PHI,4,MTL,8,1,0,8479026,2019020731,,2020-01-17,Giveaway by Philippe Myers
83,giveaway,Shea Weber,[44. 21.],2,19:57,MTL,PHI,PHI,4,MTL,8,1,1,8470642,2019020731,,2020-01-17,Giveaway by Shea Weber
128,giveaway,Travis Sanheim,[-81.  23.],2,10:10,PHI,MTL,PHI,4,MTL,8,1,3,8477948,2019020731,,2020-01-17,Giveaway by Travis Sanheim
138,giveaway,Ilya Kovalchuk,[72. 38.],2,07:13,MTL,PHI,PHI,4,MTL,8,1,3,8469454,2019020731,,2020-01-17,Giveaway by Ilya Kovalchuk
140,giveaway,Shea Weber,[91. 31.],2,06:30,MTL,PHI,PHI,4,MTL,8,1,3,8470642,2019020731,,2020-01-17,Giveaway by Shea Weber
156,giveaway,Marco Scandella,[95. 17.],2,03:23,MTL,PHI,PHI,4,MTL,8,1,3,8474618,2019020731,,2020-01-17,Giveaway by Marco Scandella
164,giveaway,Jeff Petry,[97.  7.],2,01:20,MTL,PHI,PHI,4,MTL,8,1,3,8473507,2019020731,,2020-01-17,Giveaway by Jeff Petry
179,giveaway,Marco Scandella,[-96.  11.],3,19:04,MTL,PHI,PHI,4,MTL,8,1,3,8474618,2019020731,,2020-01-17,Giveaway by Marco Scandella
201,giveaway,Jakub Voracek,[-22. -29.],3,15:44,PHI,MTL,PHI,4,MTL,8,1,3,8474161,2019020731,,2020-01-17,Giveaway by Jakub Voracek
214,giveaway,Claude Giroux,[-87.  37.],3,13:33,PHI,MTL,PHI,4,MTL,8,1,3,8473512,2019020731,,2020-01-17,Giveaway by Claude Giroux
215,giveaway,Ben Chiarot,[-96.  26.],3,13:09,MTL,PHI,PHI,4,MTL,8,1,3,8475279,2019020731,,2020-01-17,Giveaway by Ben Chiarot
219,giveaway,Joel Armia,[-69.  15.],3,12:23,MTL,PHI,PHI,4,MTL,8,1,3,8476469,2019020731,,2020-01-17,Giveaway by Joel Armia
224,giveaway,Carey Price,[-98.   3.],3,10:28,MTL,PHI,PHI,4,MTL,8,1,3,8471679,2019020731,,2020-01-17,Giveaway by Carey Price
231,giveaway,Artturi Lehkonen,[ 77. -15.],3,08:11,MTL,PHI,PHI,4,MTL,8,1,4,8477476,2019020731,,2020-01-17,Giveaway by Artturi Lehkonen
237,giveaway,Brett Kulak,[-71.  36.],3,06:25,MTL,PHI,PHI,4,MTL,8,1,4,8476967,2019020731,,2020-01-17,Giveaway by Brett Kulak
239,giveaway,Nate Thompson,[ 54. -40.],3,05:39,MTL,PHI,PHI,4,MTL,8,1,4,8470775,2019020731,,2020-01-17,Giveaway by Nate Thompson
24,takeaway,Mark Friedman,[38. 37.],1,14:55,PHI,MTL,PHI,4,MTL,8,0,0,8478017,2019020731,,2020-01-17,Takeaway by Mark Friedman
30,takeaway,Travis Sanheim,[ 65. -19.],1,13:27,PHI,MTL,PHI,4,MTL,8,0,0,8477948,2019020731,,2020-01-17,Takeaway by Travis Sanheim
33,takeaway,Tyler Pitlick,[ 70. -17.],1,12:23,PHI,MTL,PHI,4,MTL,8,0,0,8475752,2019020731,,2020-01-17,Takeaway by Tyler Pitlick
53,takeaway,Jeff Petry,[-38.  -8.],1,06:57,MTL,PHI,PHI,4,MTL,8,0,0,8473507,2019020731,,2020-01-17,Takeaway by Jeff Petry
80,takeaway,Scott Laughton,[17. 35.],1,00:10,PHI,MTL,PHI,4,MTL,8,1,1,8476872,2019020731,,2020-01-17,Takeaway by Scott Laughton
86,takeaway,Phillip Danault,[ 7. 33.],2,19:44,MTL,PHI,PHI,4,MTL,8,1,1,8476479,2019020731,,2020-01-17,Takeaway by Phillip Danault
100,takeaway,Travis Sanheim,[-70.   9.],2,16:49,PHI,MTL,PHI,4,MTL,8,1,3,8477948,2019020731,,2020-01-17,Takeaway by Travis Sanheim
112,takeaway,Joel Armia,[ 33. -39.],2,13:42,MTL,PHI,PHI,4,MTL,8,1,3,8476469,2019020731,,2020-01-17,Takeaway by Joel Armia
114,takeaway,Artturi Lehkonen,[ 7. 35.],2,13:06,MTL,PHI,PHI,4,MTL,8,1,3,8477476,2019020731,,2020-01-17,Takeaway by Artturi Lehkonen
119,takeaway,Ryan Poehling,[11. -5.],2,12:06,MTL,PHI,PHI,4,MTL,8,1,3,8480068,2019020731,,2020-01-17,Takeaway by Ryan Poehling
132,takeaway,Kevin Hayes,[-98.  -6.],2,07:46,PHI,MTL,PHI,4,MTL,8,1,3,8475763,2019020731,,2020-01-17,Takeaway by Kevin Hayes
162,takeaway,Joel Farabee,[ 45. -21.],2,01:59,PHI,MTL,PHI,4,MTL,8,1,3,8480797,2019020731,,2020-01-17,Takeaway by Joel Farabee
184,takeaway,Jesperi Kotkaniemi,[36. 31.],3,18:38,MTL,PHI,PHI,4,MTL,8,1,3,8480829,2019020731,,2020-01-17,Takeaway by Jesperi Kotkaniemi
205,takeaway,Joel Armia,[  8. -27.],3,14:36,MTL,PHI,PHI,4,MTL,8,1,3,8476469,2019020731,,2020-01-17,Takeaway by Joel Armia
229,takeaway,Kevin Hayes,[-67. -37.],3,08:27,PHI,MTL,PHI,4,MTL,8,1,4,8475763,2019020731,,2020-01-17,Takeaway by Kevin Hayes
236,takeaway,Nicolas Aube-Kubel,[ 31. -26.],3,06:32,PHI,MTL,PHI,4,MTL,8,1,4,8477979,2019020731,,2020-01-17,Takeaway by Nicolas Aube-Kubel
252,takeaway,Artturi Lehkonen,[ 7. -1.],3,01:37,MTL,PHI,PHI,4,MTL,8,1,4,8477476,2019020731,,2020-01-17,Takeaway by Artturi Lehkonen
4,giveaway,Nick Holden,[-68. -41.],1,18:52,VGK,MTL,MTL,8,VGK,54,0,0,8474207,2019020748,,2020-01-22,Giveaway by Nick Holden
5,giveaway,Reilly Smith,[-53.  18.],1,18:47,VGK,MTL,MTL,8,VGK,54,0,0,8475191,2019020748,,2020-01-22,Giveaway by Reilly Smith
9,giveaway,Nick Suzuki,[48. 41.],1,18:21,MTL,VGK,MTL,8,VGK,54,0,0,8480018,2019020748,,2020-01-22,Giveaway by Nick Suzuki
14,giveaway,Nate Thompson,[ 69. -40.],1,17:01,MTL,VGK,MTL,8,VGK,54,0,0,8470775,2019020748,,2020-01-22,Giveaway by Nate Thompson
20,giveaway,Nate Schmidt,[-65.  41.],1,16:05,VGK,MTL,MTL,8,VGK,54,0,0,8477220,2019020748,,2020-01-22,Giveaway by Nate Schmidt
21,giveaway,Nate Schmidt,[-38.  39.],1,16:03,VGK,MTL,MTL,8,VGK,54,0,0,8477220,2019020748,,2020-01-22,Giveaway by Nate Schmidt
24,giveaway,Max Domi,[34.  4.],1,15:24,MTL,VGK,MTL,8,VGK,54,0,0,8477503,2019020748,,2020-01-22,Giveaway by Max Domi
29,giveaway,Nicolas Hague,[-99.  10.],1,14:12,VGK,MTL,MTL,8,VGK,54,0,0,8479980,2019020748,,2020-01-22,Giveaway by Nicolas Hague
37,giveaway,Ilya Kovalchuk,[-22.  14.],1,13:09,MTL,VGK,MTL,8,VGK,54,1,0,8469454,2019020748,,2020-01-22,Giveaway by Ilya Kovalchuk
43,giveaway,Tomas Nosek,[-32. -36.],1,11:38,VGK,MTL,MTL,8,VGK,54,1,0,8477931,2019020748,,2020-01-22,Giveaway by Tomas Nosek
64,giveaway,Alex Tuch,[-48. -41.],1,08:26,VGK,MTL,MTL,8,VGK,54,1,0,8477949,2019020748,,2020-01-22,Giveaway by Alex Tuch
69,giveaway,Nate Schmidt,[-37. -23.],1,07:30,VGK,MTL,MTL,8,VGK,54,1,0,8477220,2019020748,,2020-01-22,Giveaway by Nate Schmidt
77,giveaway,Carey Price,[ 60. -40.],1,06:18,MTL,VGK,MTL,8,VGK,54,2,0,8471679,2019020748,,2020-01-22,Giveaway by Carey Price
89,giveaway,Shea Weber,[31. 40.],1,04:12,MTL,VGK,MTL,8,VGK,54,2,0,8470642,2019020748,,2020-01-22,Giveaway by Shea Weber
91,giveaway,Chandler Stephenson,[ 33. -37.],1,03:23,VGK,MTL,MTL,8,VGK,54,2,0,8476905,2019020748,,2020-01-22,Giveaway by Chandler Stephenson
95,giveaway,Carey Price,[ 90. -31.],1,02:14,MTL,VGK,MTL,8,VGK,54,2,0,8471679,2019020748,,2020-01-22,Giveaway by Carey Price
100,giveaway,Deryk Engelland,[-45. -41.],1,01:45,VGK,MTL,MTL,8,VGK,54,3,0,8468674,2019020748,,2020-01-22,Giveaway by Deryk Engelland
104,giveaway,Jonathan Marchessault,[-34. -26.],1,00:02,VGK,MTL,MTL,8,VGK,54,3,0,8476539,2019020748,,2020-01-22,Giveaway by Jonathan Marchessault
108,giveaway,Marc-Andre Fleury,[ 98. -14.],2,19:30,VGK,MTL,MTL,8,VGK,54,3,0,8470594,2019020748,,2020-01-22,Giveaway by Marc-Andre Fleury
110,giveaway,Mark Stone,[35. 39.],2,19:22,VGK,MTL,MTL,8,VGK,54,3,0,8475913,2019020748,,2020-01-22,Giveaway by Mark Stone
114,giveaway,Cody Eakin,[98. 13.],2,18:40,VGK,MTL,MTL,8,VGK,54,3,0,8475236,2019020748,,2020-01-22,Giveaway by Cody Eakin
120,giveaway,Nicolas Roy,[31. 16.],2,18:02,VGK,MTL,MTL,8,VGK,54,3,0,8478462,2019020748,,2020-01-22,Giveaway by Nicolas Roy
121,giveaway,Jeff Petry,[-88. -34.],2,17:36,MTL,VGK,MTL,8,VGK,54,3,0,8473507,2019020748,,2020-01-22,Giveaway by Jeff Petry
123,giveaway,Ilya Kovalchuk,[-56. -41.],2,16:54,MTL,VGK,MTL,8,VGK,54,3,0,8469454,2019020748,,2020-01-22,Giveaway by Ilya Kovalchuk
132,giveaway,Tomas Tatar,[-54. -40.],2,14:46,MTL,VGK,MTL,8,VGK,54,3,0,8475193,2019020748,,2020-01-22,Giveaway by Tomas Tatar
136,giveaway,Ben Chiarot,[-11.  18.],2,13:43,MTL,VGK,MTL,8,VGK,54,3,0,8475279,2019020748,,2020-01-22,Giveaway by Ben Chiarot
139,giveaway,Shea Theodore,[ 45. -37.],2,12:15,VGK,MTL,MTL,8,VGK,54,3,0,8477447,2019020748,,2020-01-22,Giveaway by Shea Theodore
145,giveaway,Marco Scandella,[-37. -39.],2,11:02,MTL,VGK,MTL,8,VGK,54,3,0,8474618,2019020748,,2020-01-22,Giveaway by Marco Scandella
152,giveaway,Tomas Tatar,[-69. -40.],2,10:07,MTL,VGK,MTL,8,VGK,54,3,1,8475193,2019020748,,2020-01-22,Giveaway by Tomas Tatar
156,giveaway,Max Pacioretty,[46. 27.],2,09:34,VGK,MTL,MTL,8,VGK,54,3,1,8474157,2019020748,,2020-01-22,Giveaway by Max Pacioretty
169,giveaway,Max Domi,[-35.  40.],2,05:40,MTL,VGK,MTL,8,VGK,54,3,1,8477503,2019020748,,2020-01-22,Giveaway by Max Domi
173,giveaway,Ben Chiarot,[-82.   1.],2,05:14,MTL,VGK,MTL,8,VGK,54,3,1,8475279,2019020748,,2020-01-22,Giveaway by Ben Chiarot
178,giveaway,Jesperi Kotkaniemi,[-34.  38.],2,04:21,MTL,VGK,MTL,8,VGK,54,3,2,8480829,2019020748,,2020-01-22,Giveaway by Jesperi Kotkaniemi
179,giveaway,Nate Schmidt,[81. 38.],2,04:10,VGK,MTL,MTL,8,VGK,54,3,2,8477220,2019020748,,2020-01-22,Giveaway by Nate Schmidt
185,giveaway,Nick Holden,[ 33. -23.],2,02:34,VGK,MTL,MTL,8,VGK,54,3,2,8474207,2019020748,,2020-01-22,Giveaway by Nick Holden
191,giveaway,Jeff Petry,[-33.  39.],2,01:29,MTL,VGK,MTL,8,VGK,54,3,2,8473507,2019020748,,2020-01-22,Giveaway by Jeff Petry
192,giveaway,Ben Chiarot,[-34.  40.],2,00:59,MTL,VGK,MTL,8,VGK,54,3,2,8475279,2019020748,,2020-01-22,Giveaway by Ben Chiarot
200,giveaway,Victor Mete,[61. 39.],3,17:56,MTL,VGK,MTL,8,VGK,54,3,2,8479376,2019020748,,2020-01-22,Giveaway by Victor Mete
205,giveaway,Ben Chiarot,[31. 40.],3,16:16,MTL,VGK,MTL,8,VGK,54,3,2,8475279,2019020748,,2020-01-22,Giveaway by Ben Chiarot
210,giveaway,Nick Cousins,[57. 40.],3,14:32,MTL,VGK,MTL,8,VGK,54,3,2,8476393,2019020748,,2020-01-22,Giveaway by Nick Cousins
219,giveaway,Carey Price,[63. 39.],3,12:21,MTL,VGK,MTL,8,VGK,54,3,2,8471679,2019020748,,2020-01-22,Giveaway by Carey Price
225,giveaway,Joel Armia,[21.  0.],3,10:58,MTL,VGK,MTL,8,VGK,54,3,2,8476469,2019020748,,2020-01-22,Giveaway by Joel Armia
230,giveaway,Tomas Nosek,[14. 41.],3,10:25,VGK,MTL,MTL,8,VGK,54,3,2,8477931,2019020748,,2020-01-22,Giveaway by Tomas Nosek
254,giveaway,Victor Mete,[ 31. -39.],3,05:22,MTL,VGK,MTL,8,VGK,54,4,2,8479376,2019020748,,2020-01-22,Giveaway by Victor Mete
261,giveaway,Artturi Lehkonen,[30. 39.],3,03:48,MTL,VGK,MTL,8,VGK,54,4,2,8477476,2019020748,,2020-01-22,Giveaway by Artturi Lehkonen
273,giveaway,Ilya Kovalchuk,[32. 24.],3,02:00,MTL,VGK,MTL,8,VGK,54,4,2,8469454,2019020748,,2020-01-22,Giveaway by Ilya Kovalchuk
276,giveaway,Nick Holden,[-88.  22.],3,01:41,VGK,MTL,MTL,8,VGK,54,4,3,8474207,2019020748,,2020-01-22,Giveaway by Nick Holden
279,giveaway,Jeff Petry,[33. 42.],3,01:24,MTL,VGK,MTL,8,VGK,54,4,3,8473507,2019020748,,2020-01-22,Giveaway by Jeff Petry
302,giveaway,Carey Price,[-82. -31.],4,00:57,MTL,VGK,MTL,8,VGK,54,4,4,8471679,2019020748,,2020-01-22,Giveaway by Carey Price
7,takeaway,Reilly Smith,[-28. -11.],1,18:39,VGK,MTL,MTL,8,VGK,54,0,0,8475191,2019020748,,2020-01-22,Takeaway by Reilly Smith
22,takeaway,Nate Schmidt,[-65.  40.],1,16:02,VGK,MTL,MTL,8,VGK,54,0,0,8477220,2019020748,,2020-01-22,Takeaway by Nate Schmidt
36,takeaway,Brayden McNabb,[-81.  26.],1,13:22,VGK,MTL,MTL,8,VGK,54,1,0,8475188,2019020748,,2020-01-22,Takeaway by Brayden McNabb
40,takeaway,Nick Suzuki,[-70. -32.],1,12:11,MTL,VGK,MTL,8,VGK,54,1,0,8480018,2019020748,,2020-01-22,Takeaway by Nick Suzuki
65,takeaway,Alex Tuch,[ 94. -26.],1,08:07,VGK,MTL,MTL,8,VGK,54,1,0,8477949,2019020748,,2020-01-22,Takeaway by Alex Tuch
68,takeaway,Ilya Kovalchuk,[80. 34.],1,07:37,MTL,VGK,MTL,8,VGK,54,1,0,8469454,2019020748,,2020-01-22,Takeaway by Ilya Kovalchuk
79,takeaway,Victor Mete,[97. -9.],1,06:06,MTL,VGK,MTL,8,VGK,54,2,0,8479376,2019020748,,2020-01-22,Takeaway by Victor Mete
80,takeaway,Nick Suzuki,[-90.  34.],1,06:01,MTL,VGK,MTL,8,VGK,54,2,0,8480018,2019020748,,2020-01-22,Takeaway by Nick Suzuki
106,takeaway,Max Domi,[51. 39.],2,19:49,MTL,VGK,MTL,8,VGK,54,3,0,8477503,2019020748,,2020-01-22,Takeaway by Max Domi
167,takeaway,Chandler Stephenson,[61. 29.],2,06:01,VGK,MTL,MTL,8,VGK,54,3,1,8476905,2019020748,,2020-01-22,Takeaway by Chandler Stephenson
197,takeaway,Jeff Petry,[65. 12.],3,19:25,MTL,VGK,MTL,8,VGK,54,3,2,8473507,2019020748,,2020-01-22,Takeaway by Jeff Petry
199,takeaway,Jesperi Kotkaniemi,[28. -8.],3,18:04,MTL,VGK,MTL,8,VGK,54,3,2,8480829,2019020748,,2020-01-22,Takeaway by Jesperi Kotkaniemi
208,takeaway,William Carrier,[-65.  15.],3,15:13,VGK,MTL,MTL,8,VGK,54,3,2,8477478,2019020748,,2020-01-22,Takeaway by William Carrier
215,takeaway,Chandler Stephenson,[ 32. -26.],3,13:16,VGK,MTL,MTL,8,VGK,54,3,2,8476905,2019020748,,2020-01-22,Takeaway by Chandler Stephenson
220,takeaway,William Carrier,[ 79. -32.],3,12:07,VGK,MTL,MTL,8,VGK,54,3,2,8477478,2019020748,,2020-01-22,Takeaway by William Carrier
241,takeaway,Victor Mete,[95.  1.],3,08:57,MTL,VGK,MTL,8,VGK,54,4,2,8479376,2019020748,,2020-01-22,Takeaway by Victor Mete
289,takeaway,Nick Holden,[-18.  25.],3,00:03,VGK,MTL,MTL,8,VGK,54,4,4,8474207,2019020748,,2020-01-22,Takeaway by Nick Holden
295,takeaway,Joel Armia,[-55.  41.],4,03:22,MTL,VGK,MTL,8,VGK,54,4,4,8476469,2019020748,,2020-01-22,Takeaway by Joel Armia
4,giveaway,Jeff Petry,[73. 40.],1,18:23,MTL,WSH,MTL,8,WSH,15,0,0,8473507,2019020768,,2020-01-28,Giveaway by Jeff Petry
10,giveaway,Jonas Siegenthaler,[-31. -38.],1,17:18,WSH,MTL,MTL,8,WSH,15,1,0,8478399,2019020768,,2020-01-28,Giveaway by Jonas Siegenthaler
12,giveaway,Radko Gudas,[-37.  40.],1,17:08,WSH,MTL,MTL,8,WSH,15,1,0,8475462,2019020768,,2020-01-28,Giveaway by Radko Gudas
21,giveaway,Marco Scandella,[ 87. -26.],1,15:10,MTL,WSH,MTL,8,WSH,15,1,0,8474618,2019020768,,2020-01-28,Giveaway by Marco Scandella
26,giveaway,Ilya Kovalchuk,[-30. -26.],1,13:42,MTL,WSH,MTL,8,WSH,15,1,0,8469454,2019020768,,2020-01-28,Giveaway by Ilya Kovalchuk
35,giveaway,Tomas Tatar,[ 13. -38.],1,12:21,MTL,WSH,MTL,8,WSH,15,1,0,8475193,2019020768,,2020-01-28,Giveaway by Tomas Tatar
37,giveaway,Jesperi Kotkaniemi,[71. 13.],1,12:14,MTL,WSH,MTL,8,WSH,15,1,0,8480829,2019020768,,2020-01-28,Giveaway by Jesperi Kotkaniemi
47,giveaway,Radko Gudas,[-34.  39.],1,09:56,WSH,MTL,MTL,8,WSH,15,1,0,8475462,2019020768,,2020-01-28,Giveaway by Radko Gudas
67,giveaway,Carey Price,[82. 40.],1,04:59,MTL,WSH,MTL,8,WSH,15,1,0,8471679,2019020768,,2020-01-28,Giveaway by Carey Price
74,giveaway,John Carlson,[-32.  41.],1,03:46,WSH,MTL,MTL,8,WSH,15,1,0,8474590,2019020768,,2020-01-28,Giveaway by John Carlson
78,giveaway,Tomas Tatar,[79. 40.],1,03:13,MTL,WSH,MTL,8,WSH,15,1,0,8475193,2019020768,,2020-01-28,Giveaway by Tomas Tatar
