,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
170,takeaway,Nick Jensen,[-33. -37.],3,18:52,WSH,COL,COL,21,WSH,15,2,1,8475324,Takeaway by Nick Jensen
173,takeaway,Nathan MacKinnon,[-36.  41.],3,18:42,COL,WSH,COL,21,WSH,15,2,1,8477492,Takeaway by Nathan MacKinnon
209,takeaway,Pierre-Edouard Bellemare,[39. 41.],3,10:18,COL,WSH,COL,21,WSH,15,2,1,8477930,Takeaway by Pierre-Edouard Bellemare
240,takeaway,Nikita Zadorov,[60.  1.],3,04:47,COL,WSH,COL,21,WSH,15,2,2,8477507,Takeaway by Nikita Zadorov
16,giveaway,John Carlson,[45. -5.],1,16:49,WSH,ARI,ARI,53,WSH,15,0,0,8474590,Giveaway by John Carlson
17,giveaway,Niklas Hjalmarsson,[-19. -25.],1,16:46,ARI,WSH,ARI,53,WSH,15,0,0,8471769,Giveaway by Niklas Hjalmarsson
25,giveaway,Nick Schmaltz,[70. 27.],1,14:58,ARI,WSH,ARI,53,WSH,15,0,0,8477951,Giveaway by Nick Schmaltz
43,giveaway,Lawson Crouse,[ -2. -40.],1,12:29,ARI,WSH,ARI,53,WSH,15,0,0,8478474,Giveaway by Lawson Crouse
58,giveaway,Taylor Hall,[-37.  35.],1,10:47,ARI,WSH,ARI,53,WSH,15,0,0,8475791,Giveaway by Taylor Hall
73,giveaway,Phil Kessel,[55. 31.],1,07:45,ARI,WSH,ARI,53,WSH,15,0,0,8473548,Giveaway by Phil Kessel
74,giveaway,Phil Kessel,[ 12. -28.],1,07:32,ARI,WSH,ARI,53,WSH,15,0,0,8473548,Giveaway by Phil Kessel
83,giveaway,Richard Panik,[-92.  17.],1,04:34,WSH,ARI,ARI,53,WSH,15,0,0,8475209,Giveaway by Richard Panik
88,giveaway,Carl Hagelin,[ 56. -39.],1,04:01,WSH,ARI,ARI,53,WSH,15,0,0,8474176,Giveaway by Carl Hagelin
136,giveaway,T.J. Oshie,[50. 35.],2,13:33,WSH,ARI,ARI,53,WSH,15,0,0,8471698,Giveaway by T.J. Oshie
175,giveaway,John Carlson,[ 40. -22.],2,04:33,WSH,ARI,ARI,53,WSH,15,1,0,8474590,Giveaway by John Carlson
182,giveaway,Nick Schmaltz,[-95.  22.],2,03:40,ARI,WSH,ARI,53,WSH,15,1,0,8477951,Giveaway by Nick Schmaltz
183,giveaway,John Carlson,[-96.  18.],2,03:39,WSH,ARI,ARI,53,WSH,15,1,0,8474590,Giveaway by John Carlson
212,giveaway,Richard Panik,[-38. -17.],3,17:46,WSH,ARI,ARI,53,WSH,15,1,1,8475209,Giveaway by Richard Panik
217,giveaway,Jakob Chychrun,[-97.  -7.],3,16:49,ARI,WSH,ARI,53,WSH,15,1,1,8479345,Giveaway by Jakob Chychrun
222,giveaway,Conor Garland,[ 10. -40.],3,15:54,ARI,WSH,ARI,53,WSH,15,1,1,8478856,Giveaway by Conor Garland
224,giveaway,Jonas Siegenthaler,[ 65. -36.],3,14:46,WSH,ARI,ARI,53,WSH,15,1,1,8478399,Giveaway by Jonas Siegenthaler
228,giveaway,Niklas Hjalmarsson,[-19. -19.],3,13:41,ARI,WSH,ARI,53,WSH,15,2,1,8471769,Giveaway by Niklas Hjalmarsson
237,giveaway,T.J. Oshie,[-97.  -9.],3,11:41,WSH,ARI,ARI,53,WSH,15,2,1,8471698,Giveaway by T.J. Oshie
248,giveaway,Alex Ovechkin,[-37. -34.],3,09:19,WSH,ARI,ARI,53,WSH,15,2,1,8471214,Giveaway by Alex Ovechkin
265,giveaway,Taylor Hall,[97. 17.],3,06:40,ARI,WSH,ARI,53,WSH,15,2,1,8475791,Giveaway by Taylor Hall
267,giveaway,Jordan Oesterle,[-94.  24.],3,06:16,ARI,WSH,ARI,53,WSH,15,2,1,8477851,Giveaway by Jordan Oesterle
268,giveaway,Nic Dowd,[-99.   4.],3,06:13,WSH,ARI,ARI,53,WSH,15,2,1,8475343,Giveaway by Nic Dowd
14,takeaway,Carl Soderberg,[-42. -24.],1,17:03,ARI,WSH,ARI,53,WSH,15,0,0,8471262,Takeaway by Carl Soderberg
35,takeaway,Garnet Hathaway,[-81.  32.],1,13:26,WSH,ARI,ARI,53,WSH,15,0,0,8477903,Takeaway by Garnet Hathaway
38,takeaway,Lawson Crouse,[ 80. -22.],1,13:05,ARI,WSH,ARI,53,WSH,15,0,0,8478474,Takeaway by Lawson Crouse
61,takeaway,Clayton Keller,[91. 31.],1,09:55,ARI,WSH,ARI,53,WSH,15,0,0,8479343,Takeaway by Clayton Keller
113,takeaway,Oliver Ekman-Larsson,[ 50. -39.],2,19:09,ARI,WSH,ARI,53,WSH,15,0,0,8475171,Takeaway by Oliver Ekman-Larsson
128,takeaway,Alex Goligoski,[-34. -16.],2,15:11,ARI,WSH,ARI,53,WSH,15,0,0,8471274,Takeaway by Alex Goligoski
145,takeaway,Vinnie Hinostroza,[15. 28.],2,11:54,ARI,WSH,ARI,53,WSH,15,1,0,8476994,Takeaway by Vinnie Hinostroza
159,takeaway,Conor Garland,[-70. -21.],2,08:49,ARI,WSH,ARI,53,WSH,15,1,0,8478856,Takeaway by Conor Garland
163,takeaway,Richard Panik,[73.  5.],2,05:51,WSH,ARI,ARI,53,WSH,15,1,0,8475209,Takeaway by Richard Panik
181,takeaway,Nick Schmaltz,[-94.  26.],2,03:44,ARI,WSH,ARI,53,WSH,15,1,0,8477951,Takeaway by Nick Schmaltz
206,takeaway,Derek Stepan,[45. 24.],3,18:27,ARI,WSH,ARI,53,WSH,15,1,1,8474613,Takeaway by Derek Stepan
207,takeaway,Jakub Vrana,[43. 25.],3,18:27,WSH,ARI,ARI,53,WSH,15,1,1,8477944,Takeaway by Jakub Vrana
256,takeaway,Derek Stepan,[ 49. -14.],3,07:45,ARI,WSH,ARI,53,WSH,15,2,1,8474613,Takeaway by Derek Stepan
26,giveaway,Nick Holden,[97. -3.],1,14:55,VGK,WSH,VGK,54,WSH,15,1,0,8474207,Giveaway by Nick Holden
78,giveaway,William Karlsson,[-94.  23.],1,03:33,VGK,WSH,VGK,54,WSH,15,1,0,8476448,Giveaway by William Karlsson
117,giveaway,Chandler Stephenson,[89. 30.],2,18:08,VGK,WSH,VGK,54,WSH,15,2,0,8476905,Giveaway by Chandler Stephenson
128,giveaway,Nick Holden,[-78.  -1.],2,15:01,VGK,WSH,VGK,54,WSH,15,2,0,8474207,Giveaway by Nick Holden
134,giveaway,Mark Stone,[ 73. -12.],2,13:47,VGK,WSH,VGK,54,WSH,15,2,0,8475913,Giveaway by Mark Stone
178,giveaway,Chandler Stephenson,[-3.  3.],2,02:18,VGK,WSH,VGK,54,WSH,15,3,0,8476905,Giveaway by Chandler Stephenson
194,giveaway,Braden Holtby,[-96.   1.],3,18:10,WSH,VGK,VGK,54,WSH,15,3,0,8474651,Giveaway by Braden Holtby
201,giveaway,Reilly Smith,[-56. -35.],3,16:09,VGK,WSH,VGK,54,WSH,15,3,0,8475191,Giveaway by Reilly Smith
214,giveaway,Brayden McNabb,[-4.  0.],3,12:02,VGK,WSH,VGK,54,WSH,15,3,0,8475188,Giveaway by Brayden McNabb
7,takeaway,Jonathan Marchessault,[35.  8.],1,18:43,VGK,WSH,VGK,54,WSH,15,0,0,8476539,Takeaway by Jonathan Marchessault
43,takeaway,Nick Holden,[-1.  0.],1,11:12,VGK,WSH,VGK,54,WSH,15,1,0,8474207,Takeaway by Nick Holden
55,takeaway,Dmitry Orlov,[-1.  1.],1,08:50,WSH,VGK,VGK,54,WSH,15,1,0,8475200,Takeaway by Dmitry Orlov
79,takeaway,Nate Schmidt,[-37. -31.],1,03:29,VGK,WSH,VGK,54,WSH,15,1,0,8477220,Takeaway by Nate Schmidt
102,takeaway,Zach Whitecloud,[43.  4.],1,00:53,VGK,WSH,VGK,54,WSH,15,2,0,8480727,Takeaway by Zach Whitecloud
109,takeaway,Nicklas Backstrom,[70.  1.],2,19:50,WSH,VGK,VGK,54,WSH,15,2,0,8473563,Takeaway by Nicklas Backstrom
126,takeaway,Shea Theodore,[ 62. -37.],2,15:44,VGK,WSH,VGK,54,WSH,15,2,0,8477447,Takeaway by Shea Theodore
127,takeaway,Shea Theodore,[ 66. -38.],2,15:38,VGK,WSH,VGK,54,WSH,15,2,0,8477447,Takeaway by Shea Theodore
147,takeaway,Nicklas Backstrom,[-94.  26.],2,10:31,WSH,VGK,VGK,54,WSH,15,2,0,8473563,Takeaway by Nicklas Backstrom
149,takeaway,William Karlsson,[-5. 38.],2,09:34,VGK,WSH,VGK,54,WSH,15,2,0,8476448,Takeaway by William Karlsson
160,takeaway,William Karlsson,[99.  0.],2,05:56,VGK,WSH,VGK,54,WSH,15,2,0,8476448,Takeaway by William Karlsson
176,takeaway,John Carlson,[-42.  36.],2,02:31,WSH,VGK,VGK,54,WSH,15,3,0,8474590,Takeaway by John Carlson
188,takeaway,Tom Wilson,[ -3. -36.],2,00:11,WSH,VGK,VGK,54,WSH,15,3,0,8476880,Takeaway by Tom Wilson
204,takeaway,Jon Merrill,[97. -8.],3,15:07,VGK,WSH,VGK,54,WSH,15,3,0,8475750,Takeaway by Jon Merrill
216,takeaway,Nicklas Backstrom,[ 89. -15.],3,11:42,WSH,VGK,VGK,54,WSH,15,3,0,8473563,Takeaway by Nicklas Backstrom
251,takeaway,Tom Wilson,[ -2. -24.],3,03:55,WSH,VGK,VGK,54,WSH,15,3,2,8476880,Takeaway by Tom Wilson
254,takeaway,Chandler Stephenson,[-87.  31.],3,03:11,VGK,WSH,VGK,54,WSH,15,3,2,8476905,Takeaway by Chandler Stephenson
255,takeaway,Reilly Smith,[ 0. -7.],3,02:17,VGK,WSH,VGK,54,WSH,15,3,2,8475191,Takeaway by Reilly Smith
30,giveaway,Nate Thompson,[ -7. -19.],1,13:00,MTL,WSH,WSH,15,MTL,8,0,0,8470775,Giveaway by Nate Thompson
36,giveaway,Nicklas Backstrom,[ 65. -26.],1,11:49,WSH,MTL,WSH,15,MTL,8,1,0,8473563,Giveaway by Nicklas Backstrom
42,giveaway,Nate Thompson,[51. 28.],1,10:22,MTL,WSH,WSH,15,MTL,8,1,0,8470775,Giveaway by Nate Thompson
55,giveaway,Brett Kulak,[-95.  -6.],1,05:10,MTL,WSH,WSH,15,MTL,8,1,0,8476967,Giveaway by Brett Kulak
56,giveaway,Richard Panik,[-13.   0.],1,04:44,WSH,MTL,WSH,15,MTL,8,1,0,8475209,Giveaway by Richard Panik
59,giveaway,Lars Eller,[-69. -38.],1,04:23,WSH,MTL,WSH,15,MTL,8,1,0,8474189,Giveaway by Lars Eller
71,giveaway,Paul Byron,[-58. -17.],1,00:50,MTL,WSH,WSH,15,MTL,8,1,1,8474038,Giveaway by Paul Byron
82,giveaway,Max Domi,[-70.  41.],2,18:39,MTL,WSH,WSH,15,MTL,8,1,1,8477503,Giveaway by Max Domi
90,giveaway,Evgeny Kuznetsov,[-74. -38.],2,16:52,WSH,MTL,WSH,15,MTL,8,1,1,8475744,Giveaway by Evgeny Kuznetsov
95,giveaway,Tom Wilson,[ 39. -19.],2,15:46,WSH,MTL,WSH,15,MTL,8,1,1,8476880,Giveaway by Tom Wilson
118,giveaway,John Carlson,[-77. -38.],2,11:06,WSH,MTL,WSH,15,MTL,8,1,1,8474590,Giveaway by John Carlson
119,giveaway,John Carlson,[-80. -36.],2,11:00,WSH,MTL,WSH,15,MTL,8,1,1,8474590,Giveaway by John Carlson
137,giveaway,Jakub Vrana,[-50.  33.],2,06:35,WSH,MTL,WSH,15,MTL,8,1,1,8477944,Giveaway by Jakub Vrana
152,giveaway,Tom Wilson,[-20.  -8.],2,04:23,WSH,MTL,WSH,15,MTL,8,1,1,8476880,Giveaway by Tom Wilson
183,giveaway,Brenden Dillon,[97.  2.],3,19:38,WSH,MTL,WSH,15,MTL,8,2,2,8475455,Giveaway by Brenden Dillon
196,giveaway,Nick Jensen,[73. 26.],3,16:18,WSH,MTL,WSH,15,MTL,8,2,3,8475324,Giveaway by Nick Jensen
222,giveaway,Nic Dowd,[ 77. -16.],3,09:18,WSH,MTL,WSH,15,MTL,8,2,3,8475343,Giveaway by Nic Dowd
227,giveaway,Evgeny Kuznetsov,[33. 37.],3,08:40,WSH,MTL,WSH,15,MTL,8,2,3,8475744,Giveaway by Evgeny Kuznetsov
238,giveaway,Dmitry Orlov,[75. -5.],3,05:44,WSH,MTL,WSH,15,MTL,8,2,3,8475200,Giveaway by Dmitry Orlov
239,giveaway,Carey Price,[-96.   9.],3,04:50,MTL,WSH,WSH,15,MTL,8,2,3,8471679,Giveaway by Carey Price
244,giveaway,Carl Hagelin,[-69. -13.],3,03:59,WSH,MTL,WSH,15,MTL,8,2,3,8474176,Giveaway by Carl Hagelin
245,giveaway,Carl Hagelin,[-12.   4.],3,03:47,WSH,MTL,WSH,15,MTL,8,2,3,8474176,Giveaway by Carl Hagelin
257,giveaway,Brett Kulak,[-95.  12.],3,01:13,MTL,WSH,WSH,15,MTL,8,2,3,8476967,Giveaway by Brett Kulak
262,giveaway,Brett Kulak,[-64.  16.],3,00:40,MTL,WSH,WSH,15,MTL,8,2,3,8476967,Giveaway by Brett Kulak
8,takeaway,Lars Eller,[-83. -12.],1,18:14,WSH,MTL,WSH,15,MTL,8,0,0,8474189,Takeaway by Lars Eller
18,takeaway,Evgeny Kuznetsov,[-30.  -8.],1,15:27,WSH,MTL,WSH,15,MTL,8,0,0,8475744,Takeaway by Evgeny Kuznetsov
21,takeaway,Jakub Vrana,[-68.  40.],1,14:55,WSH,MTL,WSH,15,MTL,8,0,0,8477944,Takeaway by Jakub Vrana
25,takeaway,Max Domi,[12. -6.],1,14:03,MTL,WSH,WSH,15,MTL,8,0,0,8477503,Takeaway by Max Domi
26,takeaway,Brenden Dillon,[82. 10.],1,13:57,WSH,MTL,WSH,15,MTL,8,0,0,8475455,Takeaway by Brenden Dillon
41,takeaway,Nate Thompson,[53. 31.],1,10:26,MTL,WSH,WSH,15,MTL,8,1,0,8470775,Takeaway by Nate Thompson
52,takeaway,Jeff Petry,[-61.  39.],1,06:09,MTL,WSH,WSH,15,MTL,8,1,0,8473507,Takeaway by Jeff Petry
57,takeaway,Richard Panik,[-65.  21.],1,04:33,WSH,MTL,WSH,15,MTL,8,1,0,8475209,Takeaway by Richard Panik
60,takeaway,Tomas Tatar,[-47.  18.],1,04:10,MTL,WSH,WSH,15,MTL,8,1,0,8475193,Takeaway by Tomas Tatar
61,takeaway,Dmitry Orlov,[36. 37.],1,04:05,WSH,MTL,WSH,15,MTL,8,1,0,8475200,Takeaway by Dmitry Orlov
65,takeaway,Lars Eller,[-46. -36.],1,02:38,WSH,MTL,WSH,15,MTL,8,1,0,8474189,Takeaway by Lars Eller
70,takeaway,Jakub Vrana,[-2. 38.],1,01:10,WSH,MTL,WSH,15,MTL,8,1,1,8477944,Takeaway by Jakub Vrana
88,takeaway,John Carlson,[-96.  25.],2,17:00,WSH,MTL,WSH,15,MTL,8,1,1,8474590,Takeaway by John Carlson
89,takeaway,Paul Byron,[-61.  42.],2,16:56,MTL,WSH,WSH,15,MTL,8,1,1,8474038,Takeaway by Paul Byron
120,takeaway,Jonathan Drouin,[-96.  -4.],2,10:57,MTL,WSH,WSH,15,MTL,8,1,1,8477494,Takeaway by Jonathan Drouin
124,takeaway,Christian Folin,[ 91. -28.],2,09:47,MTL,WSH,WSH,15,MTL,8,1,1,8477850,Takeaway by Christian Folin
138,takeaway,Nate Thompson,[32.  4.],2,06:23,MTL,WSH,WSH,15,MTL,8,1,1,8470775,Takeaway by Nate Thompson
139,takeaway,T.J. Oshie,[35. -1.],2,06:22,WSH,MTL,WSH,15,MTL,8,1,1,8471698,Takeaway by T.J. Oshie
148,takeaway,Nicklas Backstrom,[-56.  40.],2,05:03,WSH,MTL,WSH,15,MTL,8,1,1,8473563,Takeaway by Nicklas Backstrom
151,takeaway,Phillip Danault,[ 70. -26.],2,04:38,MTL,WSH,WSH,15,MTL,8,1,1,8476479,Takeaway by Phillip Danault
155,takeaway,Jakub Vrana,[-44.   4.],2,04:17,WSH,MTL,WSH,15,MTL,8,1,1,8477944,Takeaway by Jakub Vrana
170,takeaway,Brett Kulak,[-34.  -5.],2,01:28,MTL,WSH,WSH,15,MTL,8,2,1,8476967,Takeaway by Brett Kulak
176,takeaway,Evgeny Kuznetsov,[32. 36.],2,00:42,WSH,MTL,WSH,15,MTL,8,2,2,8475744,Takeaway by Evgeny Kuznetsov
184,takeaway,Tomas Tatar,[97. 20.],3,19:32,MTL,WSH,WSH,15,MTL,8,2,2,8475193,Takeaway by Tomas Tatar
193,takeaway,Travis Boyd,[-18.  27.],3,17:11,WSH,MTL,WSH,15,MTL,8,2,3,8476329,Takeaway by Travis Boyd
205,takeaway,Phillip Danault,[-69.   0.],3,12:42,MTL,WSH,WSH,15,MTL,8,2,3,8476479,Takeaway by Phillip Danault
206,takeaway,Shea Weber,[-59.   1.],3,12:31,MTL,WSH,WSH,15,MTL,8,2,3,8470642,Takeaway by Shea Weber
209,takeaway,Jonathan Drouin,[ 9. 17.],3,11:40,MTL,WSH,WSH,15,MTL,8,2,3,8477494,Takeaway by Jonathan Drouin
243,takeaway,Richard Panik,[-48. -35.],3,04:06,WSH,MTL,WSH,15,MTL,8,2,3,8475209,Takeaway by Richard Panik
249,takeaway,Brenden Dillon,[-40. -35.],3,02:46,WSH,MTL,WSH,15,MTL,8,2,3,8475455,Takeaway by Brenden Dillon
259,takeaway,John Carlson,[-35.  38.],3,01:02,WSH,MTL,WSH,15,MTL,8,2,3,8474590,Takeaway by John Carlson
268,takeaway,Tom Wilson,[-93.  -7.],4,04:51,WSH,MTL,WSH,15,MTL,8,3,3,8476880,Takeaway by Tom Wilson
22,giveaway,Damon Severson,[-99.   8.],1,14:02,NJD,WSH,NJD,1,WSH,15,0,0,8476923,Giveaway by Damon Severson
27,giveaway,Alex Ovechkin,[-33. -15.],1,12:50,WSH,NJD,NJD,1,WSH,15,0,0,8471214,Giveaway by Alex Ovechkin
49,giveaway,Colton White,[-97.   5.],1,07:28,NJD,WSH,NJD,1,WSH,15,0,0,8478841,Giveaway by Colton White
50,giveaway,Dmitry Orlov,[-73.  -2.],1,07:08,WSH,NJD,NJD,1,WSH,15,0,0,8475200,Giveaway by Dmitry Orlov
93,giveaway,Dmitry Orlov,[-97.  24.],2,19:16,WSH,NJD,NJD,1,WSH,15,1,0,8475200,Giveaway by Dmitry Orlov
99,giveaway,Nick Jensen,[-55. -17.],2,18:21,WSH,NJD,NJD,1,WSH,15,1,0,8475324,Giveaway by Nick Jensen
120,giveaway,Colton White,[-42. -31.],2,14:23,NJD,WSH,NJD,1,WSH,15,1,0,8478841,Giveaway by Colton White
138,giveaway,Nicholas Merkley,[34. 40.],2,10:57,NJD,WSH,NJD,1,WSH,15,1,0,8478447,Giveaway by Nicholas Merkley
155,giveaway,Connor Carrick,[80. 36.],2,06:17,NJD,WSH,NJD,1,WSH,15,2,0,8476941,Giveaway by Connor Carrick
162,giveaway,Lars Eller,[-53.  36.],2,04:45,WSH,NJD,NJD,1,WSH,15,2,1,8474189,Giveaway by Lars Eller
178,giveaway,Dakota Mermis,[97. -9.],2,01:58,NJD,WSH,NJD,1,WSH,15,2,1,8477541,Giveaway by Dakota Mermis
200,giveaway,John Carlson,[-51.  23.],3,16:48,WSH,NJD,NJD,1,WSH,15,2,1,8474590,Giveaway by John Carlson
203,giveaway,T.J. Oshie,[-26.   0.],3,15:51,WSH,NJD,NJD,1,WSH,15,2,1,8471698,Giveaway by T.J. Oshie
216,giveaway,Michal Kempny,[ 28. -26.],3,12:13,WSH,NJD,NJD,1,WSH,15,2,2,8479482,Giveaway by Michal Kempny
253,giveaway,Dmitry Orlov,[-40.  34.],3,04:33,WSH,NJD,NJD,1,WSH,15,2,2,8475200,Giveaway by Dmitry Orlov
270,giveaway,Alex Ovechkin,[-28. -24.],3,01:27,WSH,NJD,NJD,1,WSH,15,3,2,8471214,Giveaway by Alex Ovechkin
1,takeaway,Kyle Palmieri,[-37. -27.],1,19:15,NJD,WSH,NJD,1,WSH,15,0,0,8475151,Takeaway by Kyle Palmieri
31,takeaway,Pavel Zacha,[-67.  23.],1,12:23,NJD,WSH,NJD,1,WSH,15,0,0,8478401,Takeaway by Pavel Zacha
39,takeaway,Kevin Rooney,[70.  1.],1,10:09,NJD,WSH,NJD,1,WSH,15,0,0,8479291,Takeaway by Kevin Rooney
40,takeaway,Kevin Rooney,[96. -4.],1,09:54,NJD,WSH,NJD,1,WSH,15,0,0,8479291,Takeaway by Kevin Rooney
47,takeaway,Wayne Simmonds,[-68. -10.],1,08:23,NJD,WSH,NJD,1,WSH,15,0,0,8474190,Takeaway by Wayne Simmonds
66,takeaway,Carl Hagelin,[-15. -38.],1,04:24,WSH,NJD,NJD,1,WSH,15,1,0,8474176,Takeaway by Carl Hagelin
88,takeaway,P.K. Subban,[-77. -21.],1,00:27,NJD,WSH,NJD,1,WSH,15,1,0,8474056,Takeaway by P.K. Subban
114,takeaway,Jesper Bratt,[ 66. -36.],2,15:38,NJD,WSH,NJD,1,WSH,15,1,0,8479407,Takeaway by Jesper Bratt
117,takeaway,Lars Eller,[63. 40.],2,14:52,WSH,NJD,NJD,1,WSH,15,1,0,8474189,Takeaway by Lars Eller
119,takeaway,Colton White,[ 15. -32.],2,14:32,NJD,WSH,NJD,1,WSH,15,1,0,8478841,Takeaway by Colton White
145,takeaway,Jack Hughes,[-58. -16.],2,09:21,NJD,WSH,NJD,1,WSH,15,1,0,8481559,Takeaway by Jack Hughes
165,takeaway,Dakota Mermis,[78. 25.],2,04:10,NJD,WSH,NJD,1,WSH,15,2,1,8477541,Takeaway by Dakota Mermis
198,takeaway,Joey Anderson,[97. 19.],3,17:16,NJD,WSH,NJD,1,WSH,15,2,1,8479315,Takeaway by Joey Anderson
202,takeaway,T.J. Oshie,[24. 14.],3,15:55,WSH,NJD,NJD,1,WSH,15,2,1,8471698,Takeaway by T.J. Oshie
210,takeaway,Richard Panik,[65. 25.],3,14:57,WSH,NJD,NJD,1,WSH,15,2,2,8475209,Takeaway by Richard Panik
233,takeaway,Tom Wilson,[31. 39.],3,08:45,WSH,NJD,NJD,1,WSH,15,2,2,8476880,Takeaway by Tom Wilson
239,takeaway,Travis Zajac,[-67.  28.],3,07:39,NJD,WSH,NJD,1,WSH,15,2,2,8471233,Takeaway by Travis Zajac
2,giveaway,T.J. Oshie,[82. 35.],1,19:40,WSH,PIT,WSH,15,PIT,5,0,0,8471698,Giveaway by T.J. Oshie
5,giveaway,Nick Jensen,[95.  9.],1,19:04,WSH,PIT,WSH,15,PIT,5,0,0,8475324,Giveaway by Nick Jensen
17,giveaway,Evgeny Kuznetsov,[-30.  37.],1,15:49,WSH,PIT,WSH,15,PIT,5,0,0,8475744,Giveaway by Evgeny Kuznetsov
34,giveaway,Evgeni Malkin,[-84.  24.],1,13:09,PIT,WSH,WSH,15,PIT,5,1,0,8471215,Giveaway by Evgeni Malkin
88,giveaway,Dominik Simon,[ -6. -32.],1,00:48,PIT,WSH,WSH,15,PIT,5,1,0,8478866,Giveaway by Dominik Simon
114,giveaway,Teddy Blueger,[99. 11.],2,16:40,PIT,WSH,WSH,15,PIT,5,1,0,8476927,Giveaway by Teddy Blueger
148,giveaway,Tom Wilson,[62. -8.],2,10:26,WSH,PIT,WSH,15,PIT,5,1,0,8476880,Giveaway by Tom Wilson
156,giveaway,Dmitry Orlov,[-85.  36.],2,08:09,WSH,PIT,WSH,15,PIT,5,1,0,8475200,Giveaway by Dmitry Orlov
159,giveaway,Dominik Simon,[-21. -38.],2,07:18,PIT,WSH,WSH,15,PIT,5,1,0,8478866,Giveaway by Dominik Simon
181,giveaway,Lars Eller,[-36.  21.],2,03:50,WSH,PIT,WSH,15,PIT,5,1,2,8474189,Giveaway by Lars Eller
224,giveaway,Evgeny Kuznetsov,[96.  8.],3,16:27,WSH,PIT,WSH,15,PIT,5,2,2,8475744,Giveaway by Evgeny Kuznetsov
227,giveaway,Braden Holtby,[97.  0.],3,15:57,WSH,PIT,WSH,15,PIT,5,2,2,8474651,Giveaway by Braden Holtby
228,giveaway,Chad Ruhwedel,[30. 36.],3,15:39,PIT,WSH,WSH,15,PIT,5,2,2,8477244,Giveaway by Chad Ruhwedel
235,giveaway,Kris Letang,[37.  7.],3,14:35,PIT,WSH,WSH,15,PIT,5,3,2,8471724,Giveaway by Kris Letang
257,giveaway,Teddy Blueger,[33. 21.],3,10:42,PIT,WSH,WSH,15,PIT,5,3,3,8476927,Giveaway by Teddy Blueger
262,giveaway,Jakub Vrana,[ 37. -35.],3,10:00,WSH,PIT,WSH,15,PIT,5,3,3,8477944,Giveaway by Jakub Vrana
302,giveaway,John Carlson,[94. 21.],3,01:20,WSH,PIT,WSH,15,PIT,5,4,3,8474590,Giveaway by John Carlson
39,takeaway,Lars Eller,[-72.  -9.],1,12:34,WSH,PIT,WSH,15,PIT,5,1,0,8474189,Takeaway by Lars Eller
44,takeaway,Kris Letang,[-9. -5.],1,11:17,PIT,WSH,WSH,15,PIT,5,1,0,8471724,Takeaway by Kris Letang
48,takeaway,Tom Wilson,[-74. -24.],1,10:29,WSH,PIT,WSH,15,PIT,5,1,0,8476880,Takeaway by Tom Wilson
55,takeaway,Nicklas Backstrom,[ 4. 35.],1,09:03,WSH,PIT,WSH,15,PIT,5,1,0,8473563,Takeaway by Nicklas Backstrom
74,takeaway,Evgeni Malkin,[58. 26.],1,04:38,PIT,WSH,WSH,15,PIT,5,1,0,8471215,Takeaway by Evgeni Malkin
83,takeaway,Chad Ruhwedel,[ 31. -34.],1,02:07,PIT,WSH,WSH,15,PIT,5,1,0,8477244,Takeaway by Chad Ruhwedel
84,takeaway,Dmitry Orlov,[ 94. -22.],1,02:03,WSH,PIT,WSH,15,PIT,5,1,0,8475200,Takeaway by Dmitry Orlov
104,takeaway,Kris Letang,[-33.  30.],2,18:47,PIT,WSH,WSH,15,PIT,5,1,0,8471724,Takeaway by Kris Letang
110,takeaway,Brandon Tanev,[ 7. -4.],2,17:27,PIT,WSH,WSH,15,PIT,5,1,0,8479293,Takeaway by Brandon Tanev
123,takeaway,Dmitry Orlov,[-86.  19.],2,13:56,WSH,PIT,WSH,15,PIT,5,1,0,8475200,Takeaway by Dmitry Orlov
198,takeaway,T.J. Oshie,[-58.  -5.],2,00:17,WSH,PIT,WSH,15,PIT,5,1,2,8471698,Takeaway by T.J. Oshie
202,takeaway,Evgeni Malkin,[-45. -36.],3,19:31,PIT,WSH,WSH,15,PIT,5,1,2,8471215,Takeaway by Evgeni Malkin
214,takeaway,Dmitry Orlov,[16. 11.],3,17:36,WSH,PIT,WSH,15,PIT,5,2,2,8475200,Takeaway by Dmitry Orlov
241,takeaway,Kris Letang,[-96.   1.],3,13:48,PIT,WSH,WSH,15,PIT,5,3,2,8471724,Takeaway by Kris Letang
245,takeaway,Sidney Crosby,[30. 37.],3,12:30,PIT,WSH,WSH,15,PIT,5,3,2,8471675,Takeaway by Sidney Crosby
256,takeaway,Jared McCann,[-54.  42.],3,10:47,PIT,WSH,WSH,15,PIT,5,3,3,8477955,Takeaway by Jared McCann
270,takeaway,Evgeni Malkin,[20. 39.],3,09:08,PIT,WSH,WSH,15,PIT,5,4,3,8471215,Takeaway by Evgeni Malkin
277,takeaway,Dominik Simon,[-18.   4.],3,07:37,PIT,WSH,WSH,15,PIT,5,4,3,8478866,Takeaway by Dominik Simon
278,takeaway,T.J. Oshie,[2. 7.],3,07:35,WSH,PIT,WSH,15,PIT,5,4,3,8471698,Takeaway by T.J. Oshie
