,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,game_id,winning_team,date,description
24,takeaway,Phillip Danault,[40. -5.],1,15:49,MTL,NJD,MTL,8,NJD,1,0,0,8476479,2019020305,,2019-11-17,Takeaway by Phillip Danault
32,takeaway,Joel Armia,[99. 12.],1,13:17,MTL,NJD,MTL,8,NJD,1,0,0,8476469,2019020305,,2019-11-17,Takeaway by Joel Armia
42,takeaway,Matt Tennyson,[-76.  41.],1,11:22,NJD,MTL,MTL,8,NJD,1,0,0,8476807,2019020305,,2019-11-17,Takeaway by Matt Tennyson
44,takeaway,Damon Severson,[-42. -25.],1,10:41,NJD,MTL,MTL,8,NJD,1,0,0,8476923,2019020305,,2019-11-17,Takeaway by Damon Severson
47,takeaway,Damon Severson,[ 31. -35.],1,10:22,NJD,MTL,MTL,8,NJD,1,0,0,8476923,2019020305,,2019-11-17,Takeaway by Damon Severson
74,takeaway,Brendan Gallagher,[-95. -28.],1,04:52,MTL,NJD,MTL,8,NJD,1,0,0,8475848,2019020305,,2019-11-17,Takeaway by Brendan Gallagher
92,takeaway,Charles Hudon,[-23. -27.],1,00:57,MTL,NJD,MTL,8,NJD,1,1,0,8476948,2019020305,,2019-11-17,Takeaway by Charles Hudon
94,takeaway,Blake Coleman,[ 91. -20.],1,00:27,NJD,MTL,MTL,8,NJD,1,1,0,8476399,2019020305,,2019-11-17,Takeaway by Blake Coleman
101,takeaway,Nico Hischier,[47. 41.],2,19:43,NJD,MTL,MTL,8,NJD,1,1,1,8480002,2019020305,,2019-11-17,Takeaway by Nico Hischier
106,takeaway,Cale Fleury,[-15. -33.],2,18:40,MTL,NJD,MTL,8,NJD,1,1,1,8479985,2019020305,,2019-11-17,Takeaway by Cale Fleury
125,takeaway,Damon Severson,[33. 21.],2,16:40,NJD,MTL,MTL,8,NJD,1,1,1,8476923,2019020305,,2019-11-17,Takeaway by Damon Severson
155,takeaway,Travis Zajac,[ 33. -27.],2,11:03,NJD,MTL,MTL,8,NJD,1,2,1,8471233,2019020305,,2019-11-17,Takeaway by Travis Zajac
164,takeaway,Jeff Petry,[-98.   1.],2,08:03,MTL,NJD,MTL,8,NJD,1,2,1,8473507,2019020305,,2019-11-17,Takeaway by Jeff Petry
169,takeaway,Brendan Gallagher,[32. 38.],2,07:25,MTL,NJD,MTL,8,NJD,1,2,1,8475848,2019020305,,2019-11-17,Takeaway by Brendan Gallagher
206,takeaway,Tomas Tatar,[-26.  30.],2,00:58,MTL,NJD,MTL,8,NJD,1,3,1,8475193,2019020305,,2019-11-17,Takeaway by Tomas Tatar
223,takeaway,Joel Armia,[11. 32.],3,16:48,MTL,NJD,MTL,8,NJD,1,3,2,8476469,2019020305,,2019-11-17,Takeaway by Joel Armia
232,takeaway,Nate Thompson,[ 32. -40.],3,14:57,MTL,NJD,MTL,8,NJD,1,3,2,8470775,2019020305,,2019-11-17,Takeaway by Nate Thompson
234,takeaway,Victor Mete,[73. -8.],3,14:20,MTL,NJD,MTL,8,NJD,1,3,2,8479376,2019020305,,2019-11-17,Takeaway by Victor Mete
239,takeaway,P.K. Subban,[ 28. -33.],3,13:20,NJD,MTL,MTL,8,NJD,1,3,2,8474056,2019020305,,2019-11-17,Takeaway by P.K. Subban
243,takeaway,Max Domi,[-8. 31.],3,12:46,MTL,NJD,MTL,8,NJD,1,3,2,8477503,2019020305,,2019-11-17,Takeaway by Max Domi
291,takeaway,Tomas Tatar,[-46. -41.],3,01:05,MTL,NJD,MTL,8,NJD,1,3,3,8475193,2019020305,,2019-11-17,Takeaway by Tomas Tatar
2,giveaway,Brandon Carlo,[-95.  24.],1,19:24,BOS,NJD,NJD,1,BOS,6,0,0,8478443,2019020320,BOS,2019-11-20,Giveaway by Brandon Carlo
6,giveaway,Pavel Zacha,[-47. -41.],1,17:50,NJD,BOS,NJD,1,BOS,6,0,0,8478401,2019020320,BOS,2019-11-20,Giveaway by Pavel Zacha
9,giveaway,Miles Wood,[-50.   5.],1,17:11,NJD,BOS,NJD,1,BOS,6,0,0,8477425,2019020320,BOS,2019-11-20,Giveaway by Miles Wood
19,giveaway,Charlie McAvoy,[31. 37.],1,13:02,BOS,NJD,NJD,1,BOS,6,0,0,8479325,2019020320,BOS,2019-11-20,Giveaway by Charlie McAvoy
29,giveaway,Damon Severson,[54. -9.],1,10:29,NJD,BOS,NJD,1,BOS,6,0,0,8476923,2019020320,BOS,2019-11-20,Giveaway by Damon Severson
32,giveaway,Miles Wood,[-64.  41.],1,09:53,NJD,BOS,NJD,1,BOS,6,0,0,8477425,2019020320,BOS,2019-11-20,Giveaway by Miles Wood
42,giveaway,Jack Hughes,[36. -1.],1,07:27,NJD,BOS,NJD,1,BOS,6,0,0,8481559,2019020320,BOS,2019-11-20,Giveaway by Jack Hughes
44,giveaway,Nico Hischier,[ 78. -13.],1,06:18,NJD,BOS,NJD,1,BOS,6,0,0,8480002,2019020320,BOS,2019-11-20,Giveaway by Nico Hischier
56,giveaway,Mirco Mueller,[-81. -39.],1,02:57,NJD,BOS,NJD,1,BOS,6,0,2,8477509,2019020320,BOS,2019-11-20,Giveaway by Mirco Mueller
57,giveaway,Miles Wood,[35. 26.],1,02:32,NJD,BOS,NJD,1,BOS,6,0,2,8477425,2019020320,BOS,2019-11-20,Giveaway by Miles Wood
64,giveaway,Nico Hischier,[-30.  15.],1,00:37,NJD,BOS,NJD,1,BOS,6,0,2,8480002,2019020320,BOS,2019-11-20,Giveaway by Nico Hischier
86,giveaway,Taylor Hall,[-78.   2.],2,16:05,NJD,BOS,NJD,1,BOS,6,0,2,8475791,2019020320,BOS,2019-11-20,Giveaway by Taylor Hall
97,giveaway,Connor Clifton,[-72. -20.],2,13:23,BOS,NJD,NJD,1,BOS,6,0,2,8477365,2019020320,BOS,2019-11-20,Giveaway by Connor Clifton
106,giveaway,P.K. Subban,[32. 36.],2,11:24,NJD,BOS,NJD,1,BOS,6,0,2,8474056,2019020320,BOS,2019-11-20,Giveaway by P.K. Subban
109,giveaway,Brad Marchand,[72.  0.],2,10:31,BOS,NJD,NJD,1,BOS,6,0,2,8473419,2019020320,BOS,2019-11-20,Giveaway by Brad Marchand
117,giveaway,Damon Severson,[-5. 35.],2,07:27,NJD,BOS,NJD,1,BOS,6,0,2,8476923,2019020320,BOS,2019-11-20,Giveaway by Damon Severson
132,giveaway,Mackenzie Blackwood,[85. 35.],2,05:38,NJD,BOS,NJD,1,BOS,6,0,2,8478406,2019020320,BOS,2019-11-20,Giveaway by Mackenzie Blackwood
138,giveaway,Wayne Simmonds,[-29. -16.],2,04:01,NJD,BOS,NJD,1,BOS,6,0,2,8474190,2019020320,BOS,2019-11-20,Giveaway by Wayne Simmonds
151,giveaway,Zdeno Chara,[ 20. -13.],2,00:25,BOS,NJD,NJD,1,BOS,6,1,2,8465009,2019020320,BOS,2019-11-20,Giveaway by Zdeno Chara
157,giveaway,Matt Grzelcyk,[ 60. -19.],3,19:08,BOS,NJD,NJD,1,BOS,6,1,2,8476891,2019020320,BOS,2019-11-20,Giveaway by Matt Grzelcyk
201,giveaway,Jesper Bratt,[90. -7.],3,03:51,NJD,BOS,NJD,1,BOS,6,1,5,8479407,2019020320,BOS,2019-11-20,Giveaway by Jesper Bratt
3,takeaway,P.K. Subban,[-61. -30.],1,18:25,NJD,BOS,NJD,1,BOS,6,0,0,8474056,2019020320,BOS,2019-11-20,Takeaway by P.K. Subban
12,takeaway,David Pastrnak,[-85. -35.],1,16:32,BOS,NJD,NJD,1,BOS,6,0,0,8477956,2019020320,BOS,2019-11-20,Takeaway by David Pastrnak
24,takeaway,Anders Bjork,[-75. -37.],1,12:11,BOS,NJD,NJD,1,BOS,6,0,0,8478075,2019020320,BOS,2019-11-20,Takeaway by Anders Bjork
39,takeaway,John Hayden,[61. 12.],1,08:09,NJD,BOS,NJD,1,BOS,6,0,0,8477401,2019020320,BOS,2019-11-20,Takeaway by John Hayden
87,takeaway,Sean Kuraly,[-54. -39.],2,15:41,BOS,NJD,NJD,1,BOS,6,0,2,8476374,2019020320,BOS,2019-11-20,Takeaway by Sean Kuraly
88,takeaway,Charlie McAvoy,[-66. -38.],2,15:34,BOS,NJD,NJD,1,BOS,6,0,2,8479325,2019020320,BOS,2019-11-20,Takeaway by Charlie McAvoy
94,takeaway,Jack Hughes,[-20.  31.],2,14:09,NJD,BOS,NJD,1,BOS,6,0,2,8481559,2019020320,BOS,2019-11-20,Takeaway by Jack Hughes
119,takeaway,Brandon Carlo,[-98.   2.],2,07:11,BOS,NJD,NJD,1,BOS,6,0,2,8478443,2019020320,BOS,2019-11-20,Takeaway by Brandon Carlo
130,takeaway,Travis Zajac,[54. 14.],2,05:56,NJD,BOS,NJD,1,BOS,6,0,2,8471233,2019020320,BOS,2019-11-20,Takeaway by Travis Zajac
171,takeaway,Urho Vaakanainen,[ 56. -27.],3,14:55,BOS,NJD,NJD,1,BOS,6,1,3,8480001,2019020320,BOS,2019-11-20,Takeaway by Urho Vaakanainen
187,takeaway,Jack Hughes,[-98.  10.],3,08:08,NJD,BOS,NJD,1,BOS,6,1,4,8481559,2019020320,BOS,2019-11-20,Takeaway by Jack Hughes
9,giveaway,Sami Vatanen,[ 75. -10.],1,18:12,NJD,PIT,PIT,5,NJD,1,0,0,8475222,2019020346,,2019-11-23,Giveaway by Sami Vatanen
17,giveaway,Will Butcher,[-30. -15.],1,14:52,NJD,PIT,PIT,5,NJD,1,0,0,8477355,2019020346,,2019-11-23,Giveaway by Will Butcher
42,giveaway,Jack Hughes,[97. -5.],1,10:39,NJD,PIT,PIT,5,NJD,1,1,0,8481559,2019020346,,2019-11-23,Giveaway by Jack Hughes
45,giveaway,Kyle Palmieri,[-30. -15.],1,10:17,NJD,PIT,PIT,5,NJD,1,1,0,8475151,2019020346,,2019-11-23,Giveaway by Kyle Palmieri
52,giveaway,Blake Coleman,[-44. -12.],1,09:40,NJD,PIT,PIT,5,NJD,1,1,0,8476399,2019020346,,2019-11-23,Giveaway by Blake Coleman
124,giveaway,Brandon Tanev,[74.  3.],2,15:00,PIT,NJD,PIT,5,NJD,1,1,1,8479293,2019020346,,2019-11-23,Giveaway by Brandon Tanev
145,giveaway,Jesper Boqvist,[ 52. -37.],2,11:28,NJD,PIT,PIT,5,NJD,1,1,1,8480003,2019020346,,2019-11-23,Giveaway by Jesper Boqvist
165,giveaway,Patric Hornqvist,[-38.   5.],2,07:04,PIT,NJD,PIT,5,NJD,1,2,1,8471887,2019020346,,2019-11-23,Giveaway by Patric Hornqvist
166,giveaway,Jack Hughes,[-22.  32.],2,06:51,NJD,PIT,PIT,5,NJD,1,2,1,8481559,2019020346,,2019-11-23,Giveaway by Jack Hughes
202,giveaway,Mackenzie Blackwood,[87. -5.],3,19:30,NJD,PIT,PIT,5,NJD,1,2,1,8478406,2019020346,,2019-11-23,Giveaway by Mackenzie Blackwood
215,giveaway,Damon Severson,[65. 16.],3,17:13,NJD,PIT,PIT,5,NJD,1,4,1,8476923,2019020346,,2019-11-23,Giveaway by Damon Severson
223,giveaway,Tristan Jarry,[-97.  -2.],3,13:56,PIT,NJD,PIT,5,NJD,1,4,1,8477465,2019020346,,2019-11-23,Giveaway by Tristan Jarry
247,giveaway,Taylor Hall,[-42. -37.],3,09:19,NJD,PIT,PIT,5,NJD,1,4,1,8475791,2019020346,,2019-11-23,Giveaway by Taylor Hall
252,giveaway,Sami Vatanen,[73. 19.],3,07:15,NJD,PIT,PIT,5,NJD,1,4,1,8475222,2019020346,,2019-11-23,Giveaway by Sami Vatanen
263,giveaway,Dominik Simon,[47. 37.],3,04:09,PIT,NJD,PIT,5,NJD,1,4,1,8478866,2019020346,,2019-11-23,Giveaway by Dominik Simon
34,takeaway,Dominik Simon,[62. 35.],1,12:12,PIT,NJD,PIT,5,NJD,1,0,0,8478866,2019020346,,2019-11-23,Takeaway by Dominik Simon
43,takeaway,Jack Johnson,[-61.   1.],1,10:27,PIT,NJD,PIT,5,NJD,1,1,0,8471677,2019020346,,2019-11-23,Takeaway by Jack Johnson
70,takeaway,Evgeni Malkin,[ 71. -35.],1,04:39,PIT,NJD,PIT,5,NJD,1,1,0,8471215,2019020346,,2019-11-23,Takeaway by Evgeni Malkin
179,takeaway,John Marino,[-1. 36.],2,04:38,PIT,NJD,PIT,5,NJD,1,2,1,8478507,2019020346,,2019-11-23,Takeaway by John Marino
193,takeaway,Evgeni Malkin,[-6.  5.],2,02:32,PIT,NJD,PIT,5,NJD,1,2,1,8471215,2019020346,,2019-11-23,Takeaway by Evgeni Malkin
220,takeaway,John Marino,[-89.  30.],3,14:47,PIT,NJD,PIT,5,NJD,1,4,1,8478507,2019020346,,2019-11-23,Takeaway by John Marino
226,takeaway,Kyle Palmieri,[1. 7.],3,13:19,NJD,PIT,PIT,5,NJD,1,4,1,8475151,2019020346,,2019-11-23,Takeaway by Kyle Palmieri
271,takeaway,Zach Aston-Reese,[2. 4.],3,02:55,PIT,NJD,PIT,5,NJD,1,4,1,8479944,2019020346,,2019-11-23,Takeaway by Zach Aston-Reese
28,giveaway,Patrik Nemeth,[97. 18.],1,12:32,DET,NJD,NJD,1,DET,17,0,0,8475747,2019020354,,2019-11-24,Giveaway by Patrik Nemeth
84,giveaway,Patrik Nemeth,[-96.  14.],2,19:21,DET,NJD,NJD,1,DET,17,0,0,8475747,2019020354,,2019-11-24,Giveaway by Patrik Nemeth
86,giveaway,Jack Hughes,[-63. -13.],2,18:17,NJD,DET,NJD,1,DET,17,0,0,8481559,2019020354,,2019-11-24,Giveaway by Jack Hughes
88,giveaway,Jonathan Ericsson,[-33.   4.],2,18:01,DET,NJD,NJD,1,DET,17,0,0,8470318,2019020354,,2019-11-24,Giveaway by Jonathan Ericsson
94,giveaway,Louis Domingue,[97.  0.],2,16:31,NJD,DET,NJD,1,DET,17,0,0,8475839,2019020354,,2019-11-24,Giveaway by Louis Domingue
102,giveaway,Andy Greene,[30. 37.],2,14:53,NJD,DET,NJD,1,DET,17,1,1,8472382,2019020354,,2019-11-24,Giveaway by Andy Greene
152,giveaway,Dylan Larkin,[-22. -36.],2,02:13,DET,NJD,NJD,1,DET,17,1,1,8477946,2019020354,,2019-11-24,Giveaway by Dylan Larkin
157,giveaway,Jonathan Ericsson,[-51. -11.],2,00:40,DET,NJD,NJD,1,DET,17,1,1,8470318,2019020354,,2019-11-24,Giveaway by Jonathan Ericsson
186,giveaway,Madison Bowey,[98. -4.],3,13:20,DET,NJD,NJD,1,DET,17,2,1,8477474,2019020354,,2019-11-24,Giveaway by Madison Bowey
212,giveaway,Jesper Boqvist,[-96.  17.],3,05:57,NJD,DET,NJD,1,DET,17,3,1,8480003,2019020354,,2019-11-24,Giveaway by Jesper Boqvist
21,takeaway,Blake Coleman,[74. 33.],1,13:59,NJD,DET,NJD,1,DET,17,0,0,8476399,2019020354,,2019-11-24,Takeaway by Blake Coleman
44,takeaway,Dylan Larkin,[34.  4.],1,08:55,DET,NJD,NJD,1,DET,17,0,0,8477946,2019020354,,2019-11-24,Takeaway by Dylan Larkin
46,takeaway,Jack Hughes,[28. 28.],1,08:02,NJD,DET,NJD,1,DET,17,0,0,8481559,2019020354,,2019-11-24,Takeaway by Jack Hughes
69,takeaway,Taylor Hall,[40. 17.],1,02:56,NJD,DET,NJD,1,DET,17,0,0,8475791,2019020354,,2019-11-24,Takeaway by Taylor Hall
103,takeaway,Valtteri Filppula,[-91.  20.],2,14:27,DET,NJD,NJD,1,DET,17,1,1,8470047,2019020354,,2019-11-24,Takeaway by Valtteri Filppula
116,takeaway,Darren Helm,[10. 20.],2,11:02,DET,NJD,NJD,1,DET,17,1,1,8471794,2019020354,,2019-11-24,Takeaway by Darren Helm
129,takeaway,Nico Hischier,[ 61. -32.],2,08:57,NJD,DET,NJD,1,DET,17,1,1,8480002,2019020354,,2019-11-24,Takeaway by Nico Hischier
137,takeaway,Nico Hischier,[-14. -38.],2,06:26,NJD,DET,NJD,1,DET,17,1,1,8480002,2019020354,,2019-11-24,Takeaway by Nico Hischier
151,takeaway,Nico Hischier,[  7. -37.],2,02:47,NJD,DET,NJD,1,DET,17,1,1,8480002,2019020354,,2019-11-24,Takeaway by Nico Hischier
155,takeaway,Jack Hughes,[96. 18.],2,01:32,NJD,DET,NJD,1,DET,17,1,1,8481559,2019020354,,2019-11-24,Takeaway by Jack Hughes
191,takeaway,Jack Hughes,[49.  6.],3,12:04,NJD,DET,NJD,1,DET,17,3,1,8481559,2019020354,,2019-11-24,Takeaway by Jack Hughes
193,takeaway,Taylor Hall,[36.  5.],3,11:32,NJD,DET,NJD,1,DET,17,3,1,8475791,2019020354,,2019-11-24,Takeaway by Taylor Hall
204,takeaway,Filip Hronek,[61. 17.],3,08:13,DET,NJD,NJD,1,DET,17,3,1,8479425,2019020354,,2019-11-24,Takeaway by Filip Hronek
211,takeaway,John Hayden,[-66.   6.],3,06:20,NJD,DET,NJD,1,DET,17,3,1,8477401,2019020354,,2019-11-24,Takeaway by John Hayden
228,takeaway,Jack Hughes,[-39. -33.],3,00:53,NJD,DET,NJD,1,DET,17,4,1,8481559,2019020354,,2019-11-24,Takeaway by Jack Hughes
6,giveaway,P.K. Subban,[ 31. -14.],1,18:06,NJD,MIN,NJD,1,MIN,30,0,0,8474056,2019020375,,2019-11-27,Giveaway by P.K. Subban
7,giveaway,Carson Soucy,[15. 34.],1,17:56,MIN,NJD,NJD,1,MIN,30,0,0,8477369,2019020375,,2019-11-27,Giveaway by Carson Soucy
14,giveaway,Carson Soucy,[99. -9.],1,16:48,MIN,NJD,NJD,1,MIN,30,0,0,8477369,2019020375,,2019-11-27,Giveaway by Carson Soucy
20,giveaway,Damon Severson,[-88.  18.],1,16:00,NJD,MIN,NJD,1,MIN,30,0,0,8476923,2019020375,,2019-11-27,Giveaway by Damon Severson
23,giveaway,Blake Coleman,[-72. -10.],1,14:34,NJD,MIN,NJD,1,MIN,30,0,0,8476399,2019020375,,2019-11-27,Giveaway by Blake Coleman
28,giveaway,Nico Hischier,[-81. -21.],1,14:19,NJD,MIN,NJD,1,MIN,30,0,1,8480002,2019020375,,2019-11-27,Giveaway by Nico Hischier
29,giveaway,Matt Tennyson,[-83.   1.],1,14:14,NJD,MIN,NJD,1,MIN,30,0,1,8476807,2019020375,,2019-11-27,Giveaway by Matt Tennyson
48,giveaway,Andy Greene,[-28.  38.],1,09:04,NJD,MIN,NJD,1,MIN,30,0,1,8472382,2019020375,,2019-11-27,Giveaway by Andy Greene
50,giveaway,Brett Seney,[ 31. -26.],1,08:23,NJD,MIN,NJD,1,MIN,30,0,1,8478881,2019020375,,2019-11-27,Giveaway by Brett Seney
54,giveaway,P.K. Subban,[-98. -14.],1,07:31,NJD,MIN,NJD,1,MIN,30,0,1,8474056,2019020375,,2019-11-27,Giveaway by P.K. Subban
69,giveaway,Louis Domingue,[-97.  -1.],1,04:29,NJD,MIN,NJD,1,MIN,30,1,1,8475839,2019020375,,2019-11-27,Giveaway by Louis Domingue
72,giveaway,Sami Vatanen,[-77. -29.],1,03:50,NJD,MIN,NJD,1,MIN,30,1,1,8475222,2019020375,,2019-11-27,Giveaway by Sami Vatanen
89,giveaway,Damon Severson,[37. -4.],2,19:35,NJD,MIN,NJD,1,MIN,30,1,1,8476923,2019020375,,2019-11-27,Giveaway by Damon Severson
99,giveaway,Louis Domingue,[ 93. -21.],2,16:40,NJD,MIN,NJD,1,MIN,30,1,1,8475839,2019020375,,2019-11-27,Giveaway by Louis Domingue
105,giveaway,Louis Domingue,[ 94. -24.],2,15:00,NJD,MIN,NJD,1,MIN,30,1,1,8475839,2019020375,,2019-11-27,Giveaway by Louis Domingue
124,giveaway,Brett Seney,[55. 38.],2,11:06,NJD,MIN,NJD,1,MIN,30,1,1,8478881,2019020375,,2019-11-27,Giveaway by Brett Seney
137,giveaway,Nico Hischier,[55. 39.],2,07:14,NJD,MIN,NJD,1,MIN,30,1,2,8480002,2019020375,,2019-11-27,Giveaway by Nico Hischier
151,giveaway,Mikko Koivu,[ 54. -20.],2,04:46,MIN,NJD,NJD,1,MIN,30,2,2,8469459,2019020375,,2019-11-27,Giveaway by Mikko Koivu
171,giveaway,Louis Domingue,[97. 10.],2,00:07,NJD,MIN,NJD,1,MIN,30,2,2,8475839,2019020375,,2019-11-27,Giveaway by Louis Domingue
182,giveaway,Brett Seney,[58. 32.],3,17:33,NJD,MIN,NJD,1,MIN,30,2,2,8478881,2019020375,,2019-11-27,Giveaway by Brett Seney
211,giveaway,Travis Zajac,[-20. -18.],3,08:48,NJD,MIN,NJD,1,MIN,30,2,3,8471233,2019020375,,2019-11-27,Giveaway by Travis Zajac
218,giveaway,P.K. Subban,[61. 26.],3,07:17,NJD,MIN,NJD,1,MIN,30,2,3,8474056,2019020375,,2019-11-27,Giveaway by P.K. Subban
227,giveaway,P.K. Subban,[-95. -21.],3,03:04,NJD,MIN,NJD,1,MIN,30,2,3,8474056,2019020375,,2019-11-27,Giveaway by P.K. Subban
231,giveaway,Sami Vatanen,[34.  3.],3,00:57,NJD,MIN,NJD,1,MIN,30,2,3,8475222,2019020375,,2019-11-27,Giveaway by Sami Vatanen
22,takeaway,Mats Zuccarello,[34.  0.],1,14:57,MIN,NJD,NJD,1,MIN,30,0,0,8475692,2019020375,,2019-11-27,Takeaway by Mats Zuccarello
41,takeaway,Ryan Donato,[-48.  27.],1,10:07,MIN,NJD,NJD,1,MIN,30,0,1,8477987,2019020375,,2019-11-27,Takeaway by Ryan Donato
49,takeaway,Kevin Fiala,[-63.  34.],1,08:54,MIN,NJD,NJD,1,MIN,30,0,1,8477942,2019020375,,2019-11-27,Takeaway by Kevin Fiala
66,takeaway,Jason Zucker,[-49. -24.],1,04:58,MIN,NJD,NJD,1,MIN,30,1,1,8475722,2019020375,,2019-11-27,Takeaway by Jason Zucker
68,takeaway,Brett Seney,[15. 13.],1,04:36,NJD,MIN,NJD,1,MIN,30,1,1,8478881,2019020375,,2019-11-27,Takeaway by Brett Seney
71,takeaway,Zach Parise,[-36.  -4.],1,04:00,MIN,NJD,NJD,1,MIN,30,1,1,8470610,2019020375,,2019-11-27,Takeaway by Zach Parise
80,takeaway,Kyle Palmieri,[-51. -18.],1,00:50,NJD,MIN,NJD,1,MIN,30,1,1,8475151,2019020375,,2019-11-27,Takeaway by Kyle Palmieri
110,takeaway,Jared Spurgeon,[-55. -35.],2,13:43,MIN,NJD,NJD,1,MIN,30,1,1,8474716,2019020375,,2019-11-27,Takeaway by Jared Spurgeon
114,takeaway,Nico Hischier,[-25. -35.],2,13:16,NJD,MIN,NJD,1,MIN,30,1,1,8480002,2019020375,,2019-11-27,Takeaway by Nico Hischier
128,takeaway,Joel Eriksson Ek,[ 5. -6.],2,09:56,MIN,NJD,NJD,1,MIN,30,1,1,8478493,2019020375,,2019-11-27,Takeaway by Joel Eriksson Ek
153,takeaway,Travis Zajac,[46. 32.],2,04:04,NJD,MIN,NJD,1,MIN,30,2,2,8471233,2019020375,,2019-11-27,Takeaway by Travis Zajac
156,takeaway,Jack Hughes,[39. 36.],2,02:52,NJD,MIN,NJD,1,MIN,30,2,2,8481559,2019020375,,2019-11-27,Takeaway by Jack Hughes
204,takeaway,Kevin Fiala,[-17. -25.],3,12:52,MIN,NJD,NJD,1,MIN,30,2,3,8477942,2019020375,,2019-11-27,Takeaway by Kevin Fiala
209,takeaway,Jack Hughes,[53.  7.],3,10:23,NJD,MIN,NJD,1,MIN,30,2,3,8481559,2019020375,,2019-11-27,Takeaway by Jack Hughes
219,takeaway,Jason Zucker,[-12. -29.],3,07:06,MIN,NJD,NJD,1,MIN,30,2,3,8475722,2019020375,,2019-11-27,Takeaway by Jason Zucker
235,takeaway,Luke Kunin,[10. 14.],3,00:07,MIN,NJD,NJD,1,MIN,30,2,3,8479316,2019020375,,2019-11-27,Takeaway by Luke Kunin
11,giveaway,Carey Price,[97.  1.],1,18:27,MTL,NJD,MTL,8,NJD,1,0,0,8471679,2019020390,,2019-11-29,Giveaway by Carey Price
17,giveaway,Sami Vatanen,[-68.   5.],1,17:16,NJD,MTL,MTL,8,NJD,1,0,0,8475222,2019020390,,2019-11-29,Giveaway by Sami Vatanen
21,giveaway,Max Domi,[-10.  18.],1,16:55,MTL,NJD,MTL,8,NJD,1,0,0,8477503,2019020390,,2019-11-29,Giveaway by Max Domi
34,giveaway,Tomas Tatar,[31. 37.],1,13:44,MTL,NJD,MTL,8,NJD,1,0,0,8475193,2019020390,,2019-11-29,Giveaway by Tomas Tatar
44,giveaway,Blake Coleman,[ -6. -41.],1,12:07,NJD,MTL,MTL,8,NJD,1,1,1,8476399,2019020390,,2019-11-29,Giveaway by Blake Coleman
61,giveaway,Victor Mete,[ 78. -40.],1,09:07,MTL,NJD,MTL,8,NJD,1,1,2,8479376,2019020390,,2019-11-29,Giveaway by Victor Mete
63,giveaway,P.K. Subban,[41. 25.],1,08:12,NJD,MTL,MTL,8,NJD,1,1,2,8474056,2019020390,,2019-11-29,Giveaway by P.K. Subban
64,giveaway,Will Butcher,[-54. -39.],1,07:45,NJD,MTL,MTL,8,NJD,1,1,2,8477355,2019020390,,2019-11-29,Giveaway by Will Butcher
82,giveaway,Tomas Tatar,[30. 40.],1,05:06,MTL,NJD,MTL,8,NJD,1,1,2,8475193,2019020390,,2019-11-29,Giveaway by Tomas Tatar
93,giveaway,Nikita Gusev,[-55.   0.],1,02:37,NJD,MTL,MTL,8,NJD,1,1,2,8477038,2019020390,,2019-11-29,Giveaway by Nikita Gusev
100,giveaway,Andy Greene,[-38. -38.],1,01:22,NJD,MTL,MTL,8,NJD,1,1,2,8472382,2019020390,,2019-11-29,Giveaway by Andy Greene
106,giveaway,Blake Coleman,[-30.  40.],1,00:22,NJD,MTL,MTL,8,NJD,1,1,2,8476399,2019020390,,2019-11-29,Giveaway by Blake Coleman
110,giveaway,Damon Severson,[32. 41.],2,19:45,NJD,MTL,MTL,8,NJD,1,1,2,8476923,2019020390,,2019-11-29,Giveaway by Damon Severson
114,giveaway,Mackenzie Blackwood,[ 58. -40.],2,19:20,NJD,MTL,MTL,8,NJD,1,1,2,8478406,2019020390,,2019-11-29,Giveaway by Mackenzie Blackwood
119,giveaway,Sami Vatanen,[43. 19.],2,17:51,NJD,MTL,MTL,8,NJD,1,2,2,8475222,2019020390,,2019-11-29,Giveaway by Sami Vatanen
120,giveaway,Shea Weber,[-37.  35.],2,17:38,MTL,NJD,MTL,8,NJD,1,2,2,8470642,2019020390,,2019-11-29,Giveaway by Shea Weber
121,giveaway,Artturi Lehkonen,[-46.  41.],2,17:31,MTL,NJD,MTL,8,NJD,1,2,2,8477476,2019020390,,2019-11-29,Giveaway by Artturi Lehkonen
134,giveaway,Mackenzie Blackwood,[ 59. -41.],2,15:17,NJD,MTL,MTL,8,NJD,1,2,3,8478406,2019020390,,2019-11-29,Giveaway by Mackenzie Blackwood
137,giveaway,Mike Reilly,[-72. -40.],2,14:53,MTL,NJD,MTL,8,NJD,1,2,3,8476422,2019020390,,2019-11-29,Giveaway by Mike Reilly
141,giveaway,Nate Thompson,[-45. -25.],2,14:36,MTL,NJD,MTL,8,NJD,1,2,3,8470775,2019020390,,2019-11-29,Giveaway by Nate Thompson
149,giveaway,Charles Hudon,[-33.  39.],2,12:54,MTL,NJD,MTL,8,NJD,1,2,3,8476948,2019020390,,2019-11-29,Giveaway by Charles Hudon
153,giveaway,Jesperi Kotkaniemi,[ 54. -41.],2,11:41,MTL,NJD,MTL,8,NJD,1,2,3,8480829,2019020390,,2019-11-29,Giveaway by Jesperi Kotkaniemi
180,giveaway,Will Butcher,[ 47. -39.],2,07:47,NJD,MTL,MTL,8,NJD,1,3,4,8477355,2019020390,,2019-11-29,Giveaway by Will Butcher
